Time,demand_24,temperature_24,demand,temperature_forecast,Hour_24,Working_day_24
2024-02-12 18:00:00,36.16480177,0.7,37.9225947,1.0992704582411958,18.0,1.0
2024-02-12 19:00:00,35.32632603,0.9,36.68812481,1.1468920687801485,19.0,1.0
2024-02-12 20:00:00,33.65780281,1.1,35.37185951,0.781038195717173,20.0,1.0
2024-02-12 21:00:00,31.56071621,1.0,33.15970535,0.04844663865920107,21.0,1.0
2024-02-12 22:00:00,29.06676734,1.1,30.61655251,-0.3401137522428028,22.0,1.0
2024-02-12 23:00:00,26.57127511,1.1,28.41758629,1.748064373168107,23.0,1.0
2024-02-13 00:00:00,25.28566312,1.0,26.73441958,2.6411012798819136,0.0,1.0
2024-02-13 01:00:00,24.48194537,0.9,25.96940683,1.5126065235622443,1.0,1.0
2024-02-13 02:00:00,24.04096796,1.0,25.61140295,1.9094954983353238,2.0,1.0
2024-02-13 03:00:00,23.96418075,0.9,25.71586145,0.45570083474763246,3.0,1.0
2024-02-13 04:00:00,24.21918278,0.8,25.82266631,0.43936746591007964,4.0,1.0
2024-02-13 05:00:00,25.76386609,0.8,27.44304378,2.0117840444465225,5.0,1.0
2024-02-13 06:00:00,29.29786624,0.9,31.18901664,1.3254648983128132,6.0,1.0
2024-02-13 07:00:00,32.77414969,0.9,34.31656467,0.8799220019075914,7.0,1.0
2024-02-13 08:00:00,34.18412564,0.9,35.87213778,0.9346352200994067,8.0,1.0
2024-02-13 09:00:00,34.77386515,1.2,36.52473068,3.2071388203766684,9.0,1.0
2024-02-13 10:00:00,34.76748704,1.3,36.8655661,2.79214799693617,10.0,1.0
2024-02-13 11:00:00,34.24739927,1.6,36.60814099,2.127020283129837,11.0,1.0
2024-02-13 12:00:00,34.22684396,1.7,36.31939993,2.8084252645847596,12.0,1.0
2024-02-13 13:00:00,34.39308007,1.9,35.60205677,3.0676824117662957,13.0,1.0
2024-02-13 14:00:00,34.03967245,1.9,35.15140249,1.9525117365363818,14.0,1.0
2024-02-13 15:00:00,34.22515937,1.6,35.00830996,1.503508861331412,15.0,1.0
2024-02-13 16:00:00,34.16423939,1.5,34.82079771,2.4512282925354176,16.0,1.0
2024-02-13 17:00:00,35.66249842,1.6,36.38157299,2.093278573670772,17.0,1.0
2024-02-13 18:00:00,35.58916951,1.6,36.16480177,1.7363226024667378,18.0,1.0
2024-02-13 19:00:00,34.36078386,1.6,35.32632603,1.318540490360891,19.0,1.0
2024-02-13 20:00:00,32.71208066,1.6,33.65780281,1.9627137092089457,20.0,1.0
2024-02-13 21:00:00,30.84366173,1.7,31.56071621,1.7417276635816494,21.0,1.0
2024-02-13 22:00:00,28.59147474,1.7,29.06676734,1.5105197935565404,22.0,1.0
2024-02-13 23:00:00,26.14848462,1.7,26.57127511,1.7965244686849235,23.0,1.0
2024-02-14 00:00:00,24.65991211,1.4,25.28566312,2.076617035345254,0.0,1.0
2024-02-14 01:00:00,23.77986075,1.5,24.48194537,0.7358341797644337,1.0,1.0
2024-02-14 02:00:00,23.29698501,1.4,24.04096796,-0.011944850372913596,2.0,1.0
2024-02-14 03:00:00,23.10900611,1.0,23.96418075,2.8063979728993784,3.0,1.0
2024-02-14 04:00:00,23.40117169,1.2,24.21918278,0.9535648584754023,4.0,1.0
2024-02-14 05:00:00,24.65719785,0.9,25.76386609,1.3923844795602782,5.0,1.0
2024-02-14 06:00:00,28.15943186,1.0,29.29786624,1.953145359046438,6.0,1.0
2024-02-14 07:00:00,31.85722618,0.5,32.77414969,0.6198662106938015,7.0,1.0
2024-02-14 08:00:00,33.48809142,1.3,34.18412564,1.834827195102812,8.0,1.0
2024-02-14 09:00:00,34.05405705,1.5,34.77386515,2.0544786345165624,9.0,1.0
2024-02-14 10:00:00,34.41942439,1.8,34.76748704,1.9041630279021535,10.0,1.0
2024-02-14 11:00:00,33.93247235,2.3,34.24739927,1.7386507622250043,11.0,1.0
2024-02-14 12:00:00,33.28288593,2.5,34.22684396,2.762655255398843,12.0,1.0
2024-02-14 13:00:00,33.4441781,2.7,34.39308007,3.2971405744933984,13.0,1.0
2024-02-14 14:00:00,33.14577061,2.8,34.03967245,1.2245795111433866,14.0,1.0
2024-02-14 15:00:00,33.10498646,2.8,34.22515937,1.7639477478640604,15.0,1.0
2024-02-14 16:00:00,33.31850734,2.6,34.16423939,1.3316785518616316,16.0,1.0
2024-02-14 17:00:00,35.5195208,2.4,35.66249842,3.245444579131835,17.0,1.0
2024-02-14 18:00:00,34.51495965,2.1,35.58916951,2.8320677685422346,18.0,1.0
2024-02-14 19:00:00,33.43015922,2.1,34.36078386,1.8913905259773869,19.0,1.0
2024-02-14 20:00:00,31.96575964,2.1,32.71208066,3.6173655699799943,20.0,1.0
2024-02-14 21:00:00,30.22528078,2.3,30.84366173,2.592482210520564,21.0,1.0
2024-02-14 22:00:00,27.66104679,2.3,28.59147474,1.6526634734880412,22.0,1.0
2024-02-14 23:00:00,25.28191892,2.4,26.14848462,1.056611281362005,23.0,1.0
2024-02-15 00:00:00,23.85547594,2.6,24.65991211,3.8645449831155068,0.0,1.0
2024-02-15 01:00:00,23.12566901,2.9,23.77986075,1.6801345307125466,1.0,1.0
2024-02-15 02:00:00,22.58114382,3.2,23.29698501,3.0044768295517703,2.0,1.0
2024-02-15 03:00:00,22.54718764,3.6,23.10900611,3.468573349983355,3.0,1.0
2024-02-15 04:00:00,22.39892511,3.9,23.40117169,4.481359999237767,4.0,1.0
2024-02-15 05:00:00,23.62212934,4.4,24.65719785,3.920085544263598,5.0,1.0
2024-02-15 06:00:00,26.77752836,4.6,28.15943186,6.048580751442266,6.0,1.0
2024-02-15 07:00:00,30.32847522,5.1,31.85722618,5.260714525656563,7.0,1.0
2024-02-15 08:00:00,31.3914334,5.8,33.48809142,6.3663066516164495,8.0,1.0
2024-02-15 09:00:00,32.02761814,6.6,34.05405705,6.667223210321259,9.0,1.0
2024-02-15 10:00:00,32.58799347,7.1,34.41942439,7.616721685467946,10.0,1.0
2024-02-15 11:00:00,31.28095729,8.0,33.93247235,7.093076238842896,11.0,1.0
2024-02-15 12:00:00,30.96092804,8.1,33.28288593,7.078473614927022,12.0,1.0
2024-02-15 13:00:00,30.63694663,8.3,33.4441781,9.575833617390781,13.0,1.0
2024-02-15 14:00:00,30.31094432,8.1,33.14577061,8.444062692098418,14.0,1.0
2024-02-15 15:00:00,30.26175404,7.7,33.10498646,6.967680187456191,15.0,1.0
2024-02-15 16:00:00,30.58681407,7.5,33.31850734,8.323107275874268,16.0,1.0
2024-02-15 17:00:00,31.95306335,7.6,35.5195208,8.243667680326535,17.0,1.0
2024-02-15 18:00:00,31.26960584,7.8,34.51495965,8.766028343835865,18.0,1.0
2024-02-15 19:00:00,29.72731219,7.9,33.43015922,8.634963693963686,19.0,1.0
2024-02-15 20:00:00,28.12602703,6.8,31.96575964,7.7555997347208345,20.0,1.0
2024-02-15 21:00:00,26.46658986,6.3,30.22528078,7.678247411727336,21.0,1.0
2024-02-15 22:00:00,24.36572918,5.6,27.66104679,5.8014897975115645,22.0,1.0
2024-02-15 23:00:00,22.76038139,4.5,25.28191892,4.266803326619012,23.0,1.0
2024-02-16 00:00:00,22.04635249,3.8,23.85547594,2.718288095539122,0.0,0.0
2024-02-16 01:00:00,21.12270656,3.7,23.12566901,1.2703833305963173,1.0,0.0
2024-02-16 02:00:00,20.574248,3.6,22.58114382,4.906918007744116,2.0,0.0
2024-02-16 03:00:00,20.54992245,3.1,22.54718764,3.811106719122416,3.0,0.0
2024-02-16 04:00:00,21.46796818,1.1,22.39892511,-0.9883928595132487,4.0,0.0
2024-02-16 05:00:00,22.24663183,0.7,23.62212934,-1.0925180759474176,5.0,0.0
2024-02-16 06:00:00,23.40882479,0.5,26.77752836,-0.4190483087264836,6.0,0.0
2024-02-16 07:00:00,24.36080521,0.3,30.32847522,-0.45092270989548605,7.0,0.0
2024-02-16 08:00:00,25.62428312,0.7,31.3914334,1.9287479491259794,8.0,0.0
2024-02-16 09:00:00,25.57316351,1.3,32.02761814,0.572414931020383,9.0,0.0
2024-02-16 10:00:00,25.37925059,2.1,32.58799347,4.05007145506959,10.0,0.0
2024-02-16 11:00:00,25.02333617,3.0,31.28095729,1.946758054288741,11.0,0.0
2024-02-16 12:00:00,24.60905003,3.1,30.96092804,1.7205274821074084,12.0,0.0
2024-02-16 13:00:00,25.01475028,3.1,30.63694663,4.271352261045123,13.0,0.0
2024-02-16 14:00:00,25.63911568,2.8,30.31094432,3.8741413060861483,14.0,0.0
2024-02-16 15:00:00,26.9417266,2.5,30.26175404,3.3160347601742077,15.0,0.0
2024-02-16 16:00:00,28.68902849,1.0,30.58681407,-0.4737894702327885,16.0,0.0
2024-02-16 17:00:00,30.88134404,-1.3,31.95306335,-0.5528288581629801,17.0,0.0
2024-02-16 18:00:00,32.92994138,-2.4,31.26960584,-3.073248746498125,18.0,0.0
2024-02-16 19:00:00,32.68810484,-2.5,29.72731219,-2.339069059267934,19.0,0.0
2024-02-16 20:00:00,31.37494429,-3.9,28.12602703,-3.5598995757559617,20.0,0.0
2024-02-16 21:00:00,29.72682414,-4.6,26.46658986,-4.47084343370829,21.0,0.0
2024-02-16 22:00:00,28.46740979,-4.8,24.36572918,-4.929116405776567,22.0,0.0
2024-02-16 23:00:00,27.23822332,-5.2,22.76038139,-4.927588170024923,23.0,0.0
2024-02-17 00:00:00,26.32378658,-5.3,22.04635249,-5.534685662436562,0.0,0.0
2024-02-17 01:00:00,25.58954875,-5.6,21.12270656,-7.764639363370477,1.0,0.0
2024-02-17 02:00:00,24.9012844,-5.6,20.574248,-7.430171294731174,2.0,0.0
2024-02-17 03:00:00,24.32627802,-4.0,20.54992245,-4.665548468398006,3.0,0.0
2024-02-17 04:00:00,24.35678169,-3.5,21.46796818,-2.2473994581210093,4.0,0.0
2024-02-17 05:00:00,24.68630928,-2.2,22.24663183,-3.017970725289459,5.0,0.0
2024-02-17 06:00:00,25.42152722,-2.3,23.40882479,-4.5353479734728435,6.0,0.0
2024-02-17 07:00:00,26.03507775,-1.9,24.36080521,-2.7163197516232405,7.0,0.0
2024-02-17 08:00:00,27.27401354,-1.1,25.62428312,-0.12511507262822885,8.0,0.0
2024-02-17 09:00:00,28.51062405,-0.6,25.57316351,0.7242879162547337,9.0,0.0
2024-02-17 10:00:00,28.97026187,0.3,25.37925059,-1.3830355311246847,10.0,0.0
2024-02-17 11:00:00,29.95865983,0.5,25.02333617,-0.6431903474870968,11.0,0.0
2024-02-17 12:00:00,30.87178366,0.6,24.60905003,1.9959675842998066,12.0,0.0
2024-02-17 13:00:00,31.41167299,0.8,25.01475028,1.320428964888039,13.0,0.0
2024-02-17 14:00:00,31.47246441,1.0,25.63911568,0.5966239767766524,14.0,0.0
2024-02-17 15:00:00,31.48723898,0.6,26.9417266,0.8486419513235686,15.0,0.0
2024-02-17 16:00:00,32.45195065,0.1,28.68902849,-0.8425493210913522,16.0,0.0
2024-02-17 17:00:00,34.44261685,0.4,30.88134404,0.8135714132546361,17.0,0.0
2024-02-17 18:00:00,35.2590633,0.3,32.92994138,0.175549291752635,18.0,0.0
2024-02-17 19:00:00,34.75905087,0.4,32.68810484,1.2160378913322554,19.0,0.0
2024-02-17 20:00:00,33.2853473,0.6,31.37494429,2.625706070451505,20.0,0.0
2024-02-17 21:00:00,30.86611325,0.7,29.72682414,0.39042194877370984,21.0,0.0
2024-02-17 22:00:00,27.95394625,0.9,28.46740979,0.7921690271064752,22.0,0.0
2024-02-17 23:00:00,25.84604432,1.0,27.23822332,3.023139428736464,23.0,0.0
2024-02-18 00:00:00,24.32082223,1.2,26.32378658,2.5910948982284054,0.0,1.0
2024-02-18 01:00:00,23.44459818,1.4,25.58954875,0.4581034366482989,1.0,1.0
2024-02-18 02:00:00,22.7599754,1.6,24.9012844,2.071401120678759,2.0,1.0
2024-02-18 03:00:00,22.5150273,1.6,24.32627802,2.0299856323713223,3.0,1.0
2024-02-18 04:00:00,22.83461698,1.5,24.35678169,1.200243650711996,4.0,1.0
2024-02-18 05:00:00,24.74509083,1.5,24.68630928,1.683296612842227,5.0,1.0
2024-02-18 06:00:00,28.95825428,1.4,25.42152722,-0.5238522589039254,6.0,1.0
2024-02-18 07:00:00,32.74720248,1.3,26.03507775,2.581187616895116,7.0,1.0
2024-02-18 08:00:00,34.40075317,1.4,27.27401354,2.267833315649163,8.0,1.0
2024-02-18 09:00:00,35.00733501,1.7,28.51062405,1.7150243292747795,9.0,1.0
2024-02-18 10:00:00,35.16991374,2.0,28.97026187,2.9858479915023857,10.0,1.0
2024-02-18 11:00:00,34.45578852,2.5,29.95865983,4.058858165773038,11.0,1.0
2024-02-18 12:00:00,33.74318433,1.8,30.87178366,2.536909784951822,12.0,1.0
2024-02-18 13:00:00,33.65429495,1.2,31.41167299,2.971898107018706,13.0,1.0
2024-02-18 14:00:00,33.91110113,0.8,31.47246441,0.834116920997711,14.0,1.0
2024-02-18 15:00:00,34.37472039,0.5,31.48723898,1.851735746648506,15.0,1.0
2024-02-18 16:00:00,34.67879776,0.2,32.45195065,0.2908559584398193,16.0,1.0
2024-02-18 17:00:00,36.52931575,0.1,34.44261685,0.20832686588052562,17.0,1.0
2024-02-18 18:00:00,36.40388783,0.1,35.2590633,1.5421503763731697,18.0,1.0
2024-02-18 19:00:00,35.33389518,0.0,34.75905087,1.4759697092798645,19.0,1.0
2024-02-18 20:00:00,33.65150824,0.0,33.2853473,-0.21146484824401102,20.0,1.0
2024-02-18 21:00:00,31.77771017,-0.1,30.86611325,1.8706243729888614,21.0,1.0
2024-02-18 22:00:00,29.11553133,-0.6,27.95394625,-1.3676533219622147,22.0,1.0
2024-02-18 23:00:00,26.48005021,-0.6,25.84604432,-0.14659390842468012,23.0,1.0
2024-02-19 00:00:00,25.31877971,-0.8,24.32082223,-0.14004197008156505,0.0,1.0
2024-02-19 01:00:00,24.461365,-0.8,23.44459818,-2.0082787959694928,1.0,1.0
2024-02-19 02:00:00,24.28755429,-0.9,22.7599754,-1.7913731498369534,2.0,1.0
2024-02-19 03:00:00,24.04184628,-0.9,22.5150273,-1.3800197339969857,3.0,1.0
2024-02-19 04:00:00,24.08629724,-1.1,22.83461698,0.984440598757911,4.0,1.0
2024-02-19 05:00:00,25.75509161,-1.3,24.74509083,-0.13011908774456504,5.0,1.0
2024-02-19 06:00:00,30.14839439,-1.1,28.95825428,-1.6493572301356823,6.0,1.0
2024-02-19 07:00:00,33.86448671,-1.1,32.74720248,-2.103514757191509,7.0,1.0
2024-02-19 08:00:00,35.41480683,-1.1,34.40075317,-2.112672737701617,8.0,1.0
2024-02-19 09:00:00,35.9073292,-0.5,35.00733501,-1.2780606089133895,9.0,1.0
2024-02-19 10:00:00,36.06632984,-0.2,35.16991374,0.9897767303999983,10.0,1.0
2024-02-19 11:00:00,35.50706245,0.2,34.45578852,1.990782334060029,11.0,1.0
2024-02-19 12:00:00,35.00821019,0.8,33.74318433,-1.1910739173064067,12.0,1.0
2024-02-19 13:00:00,34.46611847,1.3,33.65429495,1.0631169917426768,13.0,1.0
2024-02-19 14:00:00,33.76907754,1.4,33.91110113,1.6440640242395104,14.0,1.0
2024-02-19 15:00:00,33.72669169,1.8,34.37472039,1.2690864110936866,15.0,1.0
2024-02-19 16:00:00,33.96275183,2.1,34.67879776,1.9625316561421713,16.0,1.0
2024-02-19 17:00:00,35.92302852,2.2,36.52931575,4.049144145261201,17.0,1.0
2024-02-19 18:00:00,35.92664435,2.6,36.40388783,2.603466630943455,18.0,1.0
2024-02-19 19:00:00,34.86757194,2.9,35.33389518,3.7087929157950694,19.0,1.0
2024-02-19 20:00:00,32.80153793,3.5,33.65150824,5.569152383317791,20.0,1.0
2024-02-19 21:00:00,30.46321346,3.9,31.77771017,5.38410008284136,21.0,1.0
2024-02-19 22:00:00,27.81106358,4.3,29.11553133,5.751705083507895,22.0,1.0
2024-02-19 23:00:00,25.33557496,4.6,26.48005021,4.670942466748705,23.0,1.0
2024-02-20 00:00:00,23.21980881,4.6,25.31877971,6.614638035441535,0.0,1.0
2024-02-20 01:00:00,22.65132374,4.4,24.461365,4.076756408831553,1.0,1.0
2024-02-20 02:00:00,22.07310264,4.3,24.28755429,6.07225165141619,2.0,1.0
2024-02-20 03:00:00,21.57891789,4.4,24.04184628,4.364493178601223,3.0,1.0
2024-02-20 04:00:00,21.74844743,4.5,24.08629724,4.066108305640643,4.0,1.0
2024-02-20 05:00:00,23.20753169,4.6,25.75509161,3.6327369127838858,5.0,1.0
2024-02-20 06:00:00,27.31698513,4.8,30.14839439,4.610189106627681,6.0,1.0
2024-02-20 07:00:00,30.78954924,4.4,33.86448671,5.2767696231022825,7.0,1.0
2024-02-20 08:00:00,31.97443824,4.5,35.41480683,4.469505789308689,8.0,1.0
2024-02-20 09:00:00,32.41603942,4.7,35.9073292,5.227982119423848,9.0,1.0
2024-02-20 10:00:00,32.55264438,4.8,36.06632984,5.322231454712728,10.0,1.0
2024-02-20 11:00:00,32.15092984,5.2,35.50706245,5.462379923544041,11.0,1.0
2024-02-20 12:00:00,31.9610524,5.2,35.00821019,2.680473857652577,12.0,1.0
2024-02-20 13:00:00,31.71311502,5.6,34.46611847,5.108620696927962,13.0,1.0
2024-02-20 14:00:00,31.55376774,5.8,33.76907754,4.974610442248868,14.0,1.0
2024-02-20 15:00:00,31.72662817,5.1,33.72669169,4.0375924508346746,15.0,1.0
2024-02-20 16:00:00,32.03922635,4.9,33.96275183,3.783314892154977,16.0,1.0
2024-02-20 17:00:00,33.67957577,4.2,35.92302852,2.824143235808787,17.0,1.0
2024-02-20 18:00:00,34.06557082,3.8,35.92664435,4.353757450714719,18.0,1.0
2024-02-20 19:00:00,33.17975002,3.1,34.86757194,3.502823749395117,19.0,1.0
2024-02-20 20:00:00,32.04916066,2.8,32.80153793,4.093944413880756,20.0,1.0
2024-02-20 21:00:00,29.99297658,2.7,30.46321346,5.277160290891084,21.0,1.0
2024-02-20 22:00:00,27.3676757,2.7,27.81106358,3.0014068094364377,22.0,1.0
2024-02-20 23:00:00,24.49176315,3.0,25.33557496,2.597602935190369,23.0,1.0
2024-02-21 00:00:00,23.01126982,3.0,23.21980881,2.3547739113062622,0.0,1.0
2024-02-21 01:00:00,22.49685211,2.8,22.65132374,2.7183526205860726,1.0,1.0
2024-02-21 02:00:00,22.00962024,2.9,22.07310264,2.2147126057613065,2.0,1.0
2024-02-21 03:00:00,21.50575731,3.3,21.57891789,3.5632761452875554,3.0,1.0
2024-02-21 04:00:00,21.34265847,3.6,21.74844743,3.2261314562205703,4.0,1.0
2024-02-21 05:00:00,23.06351692,3.8,23.20753169,4.719588048127044,5.0,1.0
2024-02-21 06:00:00,27.36771111,3.8,27.31698513,3.845840880579456,6.0,1.0
2024-02-21 07:00:00,30.978745,3.9,30.78954924,3.772117322474433,7.0,1.0
2024-02-21 08:00:00,32.56365724,4.0,31.97443824,2.144292207949049,8.0,1.0
2024-02-21 09:00:00,32.89092326,4.2,32.41603942,5.005455190886097,9.0,1.0
2024-02-21 10:00:00,32.62995956,4.4,32.55264438,4.326968304390955,10.0,1.0
2024-02-21 11:00:00,32.45779316,4.6,32.15092984,4.379568766238804,11.0,1.0
2024-02-21 12:00:00,32.41825343,4.9,31.9610524,4.640186793558975,12.0,1.0
2024-02-21 13:00:00,32.41125077,4.9,31.71311502,4.724972566371356,13.0,1.0
2024-02-21 14:00:00,31.99181376,5.0,31.55376774,7.133424104579291,14.0,1.0
2024-02-21 15:00:00,31.94937516,4.7,31.72662817,4.412944993060172,15.0,1.0
2024-02-21 16:00:00,32.45828684,4.6,32.03922635,5.258297213781952,16.0,1.0
2024-02-21 17:00:00,33.7970995,4.5,33.67957577,3.8223573422604304,17.0,1.0
2024-02-21 18:00:00,33.71088834,4.2,34.06557082,5.54978912198651,18.0,1.0
2024-02-21 19:00:00,32.67656542,4.2,33.17975002,2.435038098573356,19.0,1.0
2024-02-21 20:00:00,31.0571767,4.2,32.04916066,4.1747201417573505,20.0,1.0
2024-02-21 21:00:00,29.04365062,4.2,29.99297658,4.310842013435203,21.0,1.0
2024-02-21 22:00:00,26.77510956,4.3,27.3676757,2.8626272500715295,22.0,1.0
2024-02-21 23:00:00,24.23881353,4.4,24.49176315,5.123580409656336,23.0,1.0
2024-02-22 00:00:00,22.58755058,4.6,23.01126982,4.578787897714785,0.0,1.0
2024-02-22 01:00:00,22.00461413,4.9,22.49685211,3.5411707402751342,1.0,1.0
2024-02-22 02:00:00,21.43137843,5.1,22.00962024,4.500299214746152,2.0,1.0
2024-02-22 03:00:00,21.17083141,5.3,21.50575731,6.0789068092654475,3.0,1.0
2024-02-22 04:00:00,21.20962081,5.9,21.34265847,4.316218002623245,4.0,1.0
2024-02-22 05:00:00,22.1685484,6.5,23.06351692,6.760271763084989,5.0,1.0
2024-02-22 06:00:00,26.10801277,4.9,27.36771111,3.929850147458157,6.0,1.0
2024-02-22 07:00:00,30.41729232,4.2,30.978745,4.236875772609896,7.0,1.0
2024-02-22 08:00:00,32.40562755,4.3,32.56365724,4.42522146212697,8.0,1.0
2024-02-22 09:00:00,32.96889069,4.6,32.89092326,4.357453126994559,9.0,1.0
2024-02-22 10:00:00,32.81260204,4.9,32.62995956,4.577657835467037,10.0,1.0
2024-02-22 11:00:00,31.95680477,4.4,32.45779316,5.293523727634785,11.0,1.0
2024-02-22 12:00:00,31.94999021,4.5,32.41825343,4.598153289749033,12.0,1.0
2024-02-22 13:00:00,31.83679595,4.9,32.41125077,4.561330731742618,13.0,1.0
2024-02-22 14:00:00,31.18162651,4.5,31.99181376,3.9201180443512933,14.0,1.0
2024-02-22 15:00:00,31.65897556,3.2,31.94937516,1.5675121295013688,15.0,1.0
2024-02-22 16:00:00,32.58998864,1.9,32.45828684,1.0308822731196003,16.0,1.0
2024-02-22 17:00:00,34.05374722,3.4,33.7970995,3.641663028676859,17.0,1.0
2024-02-22 18:00:00,34.06452695,3.7,33.71088834,4.5246284451589425,18.0,1.0
2024-02-22 19:00:00,32.67357666,3.2,32.67656542,3.9052326370719377,19.0,1.0
2024-02-22 20:00:00,31.2977486,3.6,31.0571767,4.176567171681556,20.0,1.0
2024-02-22 21:00:00,29.39929766,3.7,29.04365062,2.392146806672633,21.0,1.0
2024-02-22 22:00:00,27.51089864,3.6,26.77510956,2.8963916306273063,22.0,1.0
2024-02-22 23:00:00,25.76375465,3.0,24.23881353,3.0148333379507712,23.0,1.0
2024-02-23 00:00:00,24.42372452,2.8,22.58755058,1.531282241212081,0.0,0.0
2024-02-23 01:00:00,23.34540047,2.6,22.00461413,2.963141691814147,1.0,0.0
2024-02-23 02:00:00,22.51119549,2.1,21.43137843,1.881892216547083,2.0,0.0
2024-02-23 03:00:00,22.24338882,1.2,21.17083141,0.1379177485238703,3.0,0.0
2024-02-23 04:00:00,22.21313294,0.6,21.20962081,0.3452278490588742,4.0,0.0
2024-02-23 05:00:00,23.03585674,0.0,22.1685484,-0.7034644513242992,5.0,0.0
2024-02-23 06:00:00,24.35321625,-0.4,26.10801277,-1.536173711850208,6.0,0.0
2024-02-23 07:00:00,25.24128197,0.0,30.41729232,1.4355717532794545,7.0,0.0
2024-02-23 08:00:00,26.34835298,0.3,32.40562755,1.9300805418024614,8.0,0.0
2024-02-23 09:00:00,26.57709586,2.0,32.96889069,2.550875980347824,9.0,0.0
2024-02-23 10:00:00,26.52203681,2.9,32.81260204,3.3494041831591153,10.0,0.0
2024-02-23 11:00:00,25.79057333,4.6,31.95680477,5.5596999406599465,11.0,0.0
2024-02-23 12:00:00,25.0141321,6.7,31.94999021,8.319566119531796,12.0,0.0
2024-02-23 13:00:00,24.85447556,6.8,31.83679595,7.655630251517644,13.0,0.0
2024-02-23 14:00:00,25.44111611,7.8,31.18162651,6.340737231805473,14.0,0.0
2024-02-23 15:00:00,26.17165635,6.7,31.65897556,4.919421647688853,15.0,0.0
2024-02-23 16:00:00,27.63155241,5.7,32.58998864,5.603790260687958,16.0,0.0
2024-02-23 17:00:00,29.38977818,4.9,34.05374722,6.015710640555391,17.0,0.0
2024-02-23 18:00:00,30.75465481,4.8,34.06452695,5.113293521912098,18.0,0.0
2024-02-23 19:00:00,29.60206611,4.4,32.67357666,2.8619014676073915,19.0,0.0
2024-02-23 20:00:00,27.99894435,4.3,31.2977486,3.9484608170999334,20.0,0.0
2024-02-23 21:00:00,26.52448916,4.0,29.39929766,4.721177074724698,21.0,0.0
2024-02-23 22:00:00,24.96660411,3.3,27.51089864,2.6299973104436387,22.0,0.0
2024-02-23 23:00:00,23.37372597,2.9,25.76375465,4.625450226606696,23.0,0.0
2024-02-24 00:00:00,22.13255635,3.0,24.42372452,3.636134818767076,0.0,0.0
2024-02-24 01:00:00,21.55337344,2.7,23.34540047,3.7247097564096903,1.0,0.0
2024-02-24 02:00:00,21.42712018,2.6,22.51119549,1.140598491563205,2.0,0.0
2024-02-24 03:00:00,20.96478787,2.3,22.24338882,2.950939876038807,3.0,0.0
2024-02-24 04:00:00,20.93661535,2.7,22.21313294,4.117115063142306,4.0,0.0
2024-02-24 05:00:00,21.52238585,2.3,23.03585674,1.81498735473574,5.0,0.0
2024-02-24 06:00:00,22.47570445,2.3,24.35321625,1.7567539358246047,6.0,0.0
2024-02-24 07:00:00,22.92472713,2.1,25.24128197,1.8428853138923018,7.0,0.0
2024-02-24 08:00:00,24.31354728,2.3,26.34835298,2.013632507812551,8.0,0.0
2024-02-24 09:00:00,25.65745296,2.8,26.57709586,5.104945084260054,9.0,0.0
2024-02-24 10:00:00,27.01620993,3.0,26.52203681,3.755925035488855,10.0,0.0
2024-02-24 11:00:00,26.18177932,3.9,25.79057333,2.400004705271431,11.0,0.0
2024-02-24 12:00:00,26.47620608,4.6,25.0141321,3.31140520629568,12.0,0.0
2024-02-24 13:00:00,25.36220174,5.7,24.85447556,4.739373949331583,13.0,0.0
2024-02-24 14:00:00,26.51289843,5.1,25.44111611,5.674249239306498,14.0,0.0
2024-02-24 15:00:00,26.88035327,4.7,26.17165635,4.544061119097437,15.0,0.0
2024-02-24 16:00:00,27.61396344,3.9,27.63155241,3.0849509344658532,16.0,0.0
2024-02-24 17:00:00,30.31618257,2.8,29.38977818,3.439930515139645,17.0,0.0
2024-02-24 18:00:00,32.13531947,2.7,30.75465481,2.926968416755546,18.0,0.0
2024-02-24 19:00:00,31.82527161,2.2,29.60206611,2.1336317544266903,19.0,0.0
2024-02-24 20:00:00,30.51738963,1.5,27.99894435,0.2570818960041481,20.0,0.0
2024-02-24 21:00:00,28.56090573,-0.2,26.52448916,-0.05719433359693385,21.0,0.0
2024-02-24 22:00:00,26.65850006,-1.9,24.96660411,-1.2069629218426918,22.0,0.0
2024-02-24 23:00:00,25.13496918,-2.1,23.37372597,-1.1066121002943943,23.0,0.0
2024-02-25 00:00:00,24.46624557,-2.6,22.13255635,-3.6314868817600683,0.0,1.0
2024-02-25 01:00:00,23.79709676,-2.1,21.55337344,-2.6386342660149356,1.0,1.0
2024-02-25 02:00:00,23.12710331,-1.1,21.42712018,-1.0279014533106003,2.0,1.0
2024-02-25 03:00:00,22.69094162,0.2,20.96478787,0.7193196673179967,3.0,1.0
2024-02-25 04:00:00,22.84754395,0.2,20.93661535,0.5247416152677966,4.0,1.0
2024-02-25 05:00:00,24.55813182,0.2,21.52238585,0.8308511644195382,5.0,1.0
2024-02-25 06:00:00,28.37406721,0.2,22.47570445,0.9300031587562689,6.0,1.0
2024-02-25 07:00:00,32.24902257,0.2,22.92472713,0.5302999308769766,7.0,1.0
2024-02-25 08:00:00,33.76838637,0.5,24.31354728,-1.3422973081105074,8.0,1.0
2024-02-25 09:00:00,34.15665696,0.8,25.65745296,1.6448980402586773,9.0,1.0
2024-02-25 10:00:00,33.5528652,2.1,27.01620993,-0.09894574190282812,10.0,1.0
